"","geneNames","feature","id","fc","pval","qval","mean"
"911","SPO0698.t01","gene","MSTRG.523",0.88353449128646,0.000150182216408501,0.0250192770931932,0.0620157142857143
"912","SPO0699.t01","gene","MSTRG.524",0.462073491656136,0.0365547448067423,0.130862828330832,88.9510832857143
"913","SPO0702.t01","gene","MSTRG.527",1.73505217158309,0.00381440600615535,0.0483620113233333,97.0316937962673
"914","SPO0705.t01","gene","MSTRG.528",1.59809252141519,0.0174644780511464,0.0926315915832804,110.767849642857
"915","SPO0711.t01","gene","MSTRG.533",1.65450545027862,0.0118349356391405,0.0778428802455373,149.183472898175
"916","SPO0713.t01","gene","MSTRG.534",1.39032123329793,0.0328488113534178,0.124451717683696,160.696766600999
"917","SPO0715.t01","gene","MSTRG.535",1.52319151831725,0.0420163349642486,0.138959192403174,188.649986285714
"918","SPO0718.t01","gene","MSTRG.538",1.7191086450401,0.00823016690040679,0.0652527468153782,109.227243142857
"919","SPO0721.t01","gene","MSTRG.540",1.26715778937806,0.0312759074917957,0.121404722875062,96.9608574285714
"920","SPO0726.t01","gene","MSTRG.545",1.47416707482599,0.0367226200138113,0.130958014648734,173.522365745207
"921","SPO0729.t01","gene","MSTRG.547",1.46016009874775,0.0317736615494545,0.122522557432931,151.810956214286
"922","SPO0081.t01","gene","MSTRG.55",1.41033154124066,0.0429840623304807,0.140248195497582,148.816869928571
"923","SPO0735.t01","gene","MSTRG.552",0.588106264668905,0.00529673767675853,0.0533698644329925,88.4699727142857
"924","SPO0739.t01","gene","MSTRG.555",0.202307545608724,0.010844649196766,0.0745850873180067,78.7625252857143
"925","SPO0740.t01","gene","MSTRG.556",0.617586840768007,0.0256981516171227,0.11179707691701,80.47745
"926","SPO0741.t01","gene","MSTRG.557",0.508573895807784,0.00359066176374723,0.0483620113233333,95.1707509285714
"927","SPO0082.t01","gene","MSTRG.56",1.2689011905538,0.0204977329656385,0.10081600115889,200.769107330018
"928","SPO0745.t01","gene","MSTRG.561",1.47928417686075,0.0115664738172265,0.0769492790478556,96.7882313367433
"929","SPO0751.t01","gene","MSTRG.566",1.56272410952511,0.0275114800548117,0.115590058785426,99.280311
"930","SPO0762.t01","gene","MSTRG.576",0.606146998531807,0.0143427504297138,0.0847526161755814,81.9031058571429
"931","SPO0763.t01","gene","MSTRG.577",0.41300890738865,0.00883919139117206,0.0676718694266406,87.9704275714286
"932","SPO0764.t01","gene","MSTRG.578",0.354770048262833,0.000578091993591823,0.0295564219409884,85.0509382142857
"933","SPO0765.t01","gene","MSTRG.579",0.491698654331326,0.000448278965254456,0.0280385805626136,84.1849961428571
"934","SPO0768.t01","gene","MSTRG.582",1.28493842428524,0.0485992101496013,0.149727120488781,141.440088
"935","SPO0769.t01","gene","MSTRG.583",0.565011511682624,0.0144283446137086,0.0849601023718889,83.7267923571429
"936","SPO0770.t01","gene","MSTRG.584",0.424961816668564,0.000503063402732318,0.0292571084220637,85.6966439385701
"937","SPO0780.t01","gene","MSTRG.590",0.341214849843863,0.00700432767048786,0.0614268418721356,82.8221912142857
"938","SPO0781.t01","gene","MSTRG.591",0.763268670157876,0.025845477819552,0.111997070551392,106.383133428571
"939","SPO0782.t01","gene","MSTRG.592",0.312441206687466,0.00131768753545503,0.0350809740906456,93.6867019068157
"940","SPO0784.t01","gene","MSTRG.593",0.64554023088911,0.00553692648818394,0.0539959413236362,94.1464012857143
"941","SPO0786.t01","gene","MSTRG.595",1.55891157207411,0.00362648477353344,0.0483620113233333,114.298158428571
"942","SPO0788.t01","gene","MSTRG.597",0.466117396212263,0.00110674607453054,0.0326654292537395,108.515596142857
"943","SPO0087.t01","gene","MSTRG.60",0.660645831082634,0.0366614969065538,0.130958014648734,94.4752267018988
"944","SPO0795.t01","gene","MSTRG.603",0.614729378833708,0.00490214128471556,0.0515782188242473,85.5648140081937
"945","SPO0799.t01","gene","MSTRG.604",0.279712996789709,0.0116589553311117,0.0769909102044529,75.7653757857143
"946","SPO0800.t01","gene","MSTRG.605",0.764809233898553,0.0378906993053676,0.132478360660557,82.2636177857143
"947","SPO0801.t01","gene","MSTRG.606",0.803537478864659,0.045389795507861,0.145378910249816,98.0362492857143
"948","SPO0089.t01","gene","MSTRG.61",0.512004804136486,0.0215353119546209,0.10376963475923,83.6907075
"949","SPO0809.t01","gene","MSTRG.614",1.31463531782067,0.0140151309156071,0.0834114164905523,187.656887571429
"950","SPO0814.t01","gene","MSTRG.619",1.61146849965588,0.0165358842931023,0.089606437187625,132.907134214286
"951","SPO0820.t01","gene","MSTRG.625",1.6979765313917,0.00353921329174756,0.0483620113233333,125.150015785714
"952","SPO0822.t01","gene","MSTRG.627",0.4263625569897,0.00155486474364119,0.0362984269378208,87.9403226715451
"953","SPO0825.t01","gene","MSTRG.628",0.610265343004334,0.0121886439634372,0.0788702268432234,90.9004313343927
"954","SPO0091.t01","gene","MSTRG.63",1.59800032332326,0.0472998947176722,0.147691085091581,154.000367785714
"955","SPO0847.t01","gene","MSTRG.641",0.603552662121799,0.0102149026674373,0.0723836713761396,45.5681152427349
"956","SPO0850.t01","gene","MSTRG.643",0.652291724788894,0.0231571528504528,0.106756684334443,82.4919159285714
"957","SPO0853.t01","gene","MSTRG.646",0.550951842834548,0.0223221376660538,0.104861337425487,91.8976906386596
"958","SPO0857.t01","gene","MSTRG.648",0.452050543536873,0.00292141209268137,0.045255836198828,87.8665814719216
"959","SPO0093.t01","gene","MSTRG.65",0.476857551473363,0.0110965649316725,0.075225179444774,104.136932428571
"960","SPO0875.t01","gene","MSTRG.660",1.59672959999121,0.00533514596388307,0.053509605933691,110.672961071429
"961","SPO0880.t01","gene","MSTRG.666",1.63028814466551,0.0162947940352544,0.0891373634106736,177.081238428571
"962","SPO0881.t01","gene","MSTRG.667",1.70256922214092,0.0413466728571292,0.138588696179356,109.771506714286
"963","SPO0883.t01","gene","MSTRG.669",1.31721761240438,0.0344790085782632,0.127280527212631,95.535860471307
"964","SPO0095.t01","gene","MSTRG.67",1.83544500533138,0.0174438550433349,0.0926315915832804,105.058594857143
"965","SPO0890.t01","gene","MSTRG.675",1.64286300310609,0.0202387280082027,0.10013639305551,131.714841593985
"966","SPO0096.t01","gene","MSTRG.68",0.386467550998145,0.00327975841496342,0.0465502427052868,86.3959274285714
"967","SPO0897.t01","gene","MSTRG.680",1.4421540057755,0.00604786482833974,0.0568174659085442,180.552721214286
"968","SPO0898.t01","gene","MSTRG.681",1.51495256317208,0.00551535268932624,0.0539959413236362,133.245203214286
"969","SPO0899.t01","gene","MSTRG.682",1.33718691275336,0.0205717267252667,0.100880582979673,93.3187004285714
"970","SPO0901.t01","gene","MSTRG.684",0.529488180214552,0.00470965576949023,0.0513569370916451,78.6402491428571
"971","SPO0906.t01","gene","MSTRG.689",1.45581801973692,0.00337217807537016,0.0475692354036258,117.761617880389
"972","SPO0097.t01","gene","MSTRG.69",0.439984926692146,0.0133976235954921,0.0816900259761277,94.8056297142857
"973","SPO0011.t01","gene","MSTRG.7",1.61494418256357,0.0176948108457563,0.0935539042323479,109.724002
"974","SPO0098.t01","gene","MSTRG.70",0.422278850052876,0.00173636482959427,0.0386312040946645,88.2010064694273
"975","SPO0929.t01","gene","MSTRG.707",1.67977607381114,0.0391407484666226,0.134457597064097,146.928022714286
"976","SPO0931.t01","gene","MSTRG.709",0.661237823868905,0.0258283252997453,0.111997070551392,97.5480969285714
"977","SPO0932.t01","gene","MSTRG.710",0.566244586568912,0.038394996787952,0.133103301581561,534.912153071429
"978","SPO0948.t01","gene","MSTRG.724",1.73948369565438,0.00429206290516826,0.0492627755693715,130.892197785714
"979","SPO0962.t01","gene","MSTRG.737",1.30453954682726,0.00528678206783906,0.0533698644329925,100.828697714286
"980","SPO0963.t01","gene","MSTRG.738",1.71026478838781,0.0155557029221626,0.0879985583395374,96.8436329285714
"981","SPO0979.t01","gene","MSTRG.751",1.36148192048315,0.0193531481995768,0.0973530899568999,106.810358
"982","SPO0982.t01","gene","MSTRG.754",0.451415411153412,0.0160192146352556,0.0889509154369719,83.3276460714286
"983","SPO0988.t01","gene","MSTRG.758",1.49797712395654,0.00112056873937694,0.0326654292537395,141.621141714286
"984","SPO0991.t01","gene","MSTRG.761",0.195077317315823,0.000335234995513911,0.0253883645310313,88.1021707142857
"985","SPO0992.t01","gene","MSTRG.762",1.55663744885883,0.0334404809660998,0.125413995104934,79.2343457857143
"986","SPO0996.t01","gene","MSTRG.766",1.70343862546867,0.0324448243332072,0.123835892690025,97.512158
"987","SPO0997.t01","gene","MSTRG.767",0.706439023926749,0.0234948585508208,0.107428215304787,86.5871267857143
"988","SPO0998.t01","gene","MSTRG.768",0.408661709452564,0.000344114822064423,0.0253883645310313,92.087278491933
"989","SPO1002.t01","gene","MSTRG.771",1.39031009649996,0.00344784893591799,0.0482262414454351,101.1384655
"990","SPO1003.t01","gene","MSTRG.772",0.730131317065718,0.0122052568237024,0.0788702268432234,381.386720928571
"991","SPO1005.t01","gene","MSTRG.774",1.37448951890884,0.0406036373470477,0.13734801816884,125.525283285714
"992","SPO1007.t01","gene","MSTRG.776",1.4752213159023,0.0116062261007324,0.0769492790478556,154.613735846388
"993","SPO1012.t01","gene","MSTRG.780",1.59222121600805,0.00104212970968121,0.0319910169182914,83.1219503571429
"994","SPO1013.t01","gene","MSTRG.781",0.402413235169432,0.00414754171573861,0.0490051099587036,89.8622131036601
"995","SPO1016.t01","gene","MSTRG.782",0.531618045154384,0.0111908512616441,0.0755208961330197,81.6606418571429
"996","SPO1031.t01","gene","MSTRG.794",1.66335313577115,0.00769031268569886,0.0630661466055663,124.030086642857
"997","SPO1036.t01","gene","MSTRG.799",1.69020039846594,0.0429817394061411,0.140248195497582,105.382777714286
"998","SPO0012.t01","gene","MSTRG.8",1.47376158767652,0.0373800734373615,0.131812474612144,184.942738571429
"999","SPO1039.t01","gene","MSTRG.802",0.652942667602799,0.0237605766499591,0.107738081751515,85.8165652800186
"1000","SPO1043.t01","gene","MSTRG.804",0.34618101887207,0.0363197086417373,0.13030285080883,82.8967095714286
"1001","SPO1048.t01","gene","MSTRG.809",2.21674612149793,0.0183005176813763,0.0954751647725132,85.1709325714286
"1002","SPO1051.t01","gene","MSTRG.812",0.375993207070019,0.00621660265789725,0.0574235277393897,85.6743015714286
"1003","SPO1052.t01","gene","MSTRG.813",0.14909447094034,0.0119921388472369,0.0782657811927258,86.6950831428571
"1004","SPO1055.t01","gene","MSTRG.816",0.249590416187112,0.0227606909825131,0.105630024497096,87.9693475714286
"1005","SPO1056.t01","gene","MSTRG.817",0.162720465877251,0.00289945292804128,0.045255836198828,92.3690323571429
"1006","SPO1057.t01","gene","MSTRG.818",0.614817170185893,0.0378588001475977,0.132478360660557,88.3721644285714
"1007","SPO1058.t01","gene","MSTRG.819",1.93912012836867,0.0373722635180718,0.131812474612144,107.854938642857
"1008","SPO1059.t01","gene","MSTRG.820",0.739660082306666,0.0138664747243106,0.0827485602628618,73.6532070714286
"1009","SPO1060.t01","gene","MSTRG.821",0.359011668374903,0.00350757342682029,0.0483620113233333,75.5076171428571
"1010","SPO1066.t01","gene","MSTRG.823",1.77582959540989,0.0280800873903241,0.116721779649761,117.851212785714
"1011","SPO1067.t01","gene","MSTRG.824",1.60764274975344,0.00384827915545216,0.0483620113233333,171.496951357143
"1012","SPO1068.t01","gene","MSTRG.825",0.898165062582718,0.0459255005429895,0.146118683382644,81.3569522848577
"1013","SPO1070.t01","gene","MSTRG.826",1.37582132392127,0.00452209891326594,0.0503045567029415,104.951253928571
"1014","SPO1071.t01","gene","MSTRG.827",1.60037109143426,0.0121108925772314,0.0785667493023917,119.678332214286
"1015","SPO1073.t01","gene","MSTRG.829",0.200335255350346,0.000446287894177555,0.0280385805626136,97.6452709285714
"1016","SPO1074.t01","gene","MSTRG.830",0.177751881308602,0.0151871961966488,0.0875574876380707,71.5488367142857
"1017","SPO1075.t01","gene","MSTRG.831",0.263329250381967,0.00414247987203997,0.0490051099587036,80.6172345714286
"1018","SPO1078.t01","gene","MSTRG.834",0.321629860092333,0.0219628542134103,0.104541709598678,74.7371735
"1019","SPO1079.t01","gene","MSTRG.835",0.199842482763434,0.0107989578409921,0.0745534311021225,84.9873259285714
"1020","SPO1082.t01","gene","MSTRG.838",1.37416083003263,0.0394230619555762,0.134758545291612,95.9784710014053
"1021","SPO1084.t01","gene","MSTRG.839",1.62972915379369,0.0255250080657559,0.111777281027716,110.663959714286
"1022","SPO0118.t01","gene","MSTRG.84",2.4764819512812,0.0212024175008314,0.103210005896118,70.2410558571429
"1023","SPO1086.t01","gene","MSTRG.841",1.40306674883751,0.00101329844470088,0.0319910169182914,100.326654
"1024","SPO1087.t01","gene","MSTRG.842",0.628920107756415,0.0240168433814677,0.108026914259926,685.291285928571
"1025","SPO1089.t01","gene","MSTRG.844",0.721937463918261,0.00102273720467294,0.0319910169182914,328.941733357143
"1026","SPO1091.t01","gene","MSTRG.846",0.163890978412777,0.00848256341998666,0.0661639946758959,87.989197
"1027","SPO1097.t01","gene","MSTRG.853",1.54624932207571,0.023548385553674,0.107524653044668,137.113396142857
"1028","SPO1098.t01","gene","MSTRG.854",1.70903897306048,0.0191967596429496,0.0970080155737471,105.719338571429
"1029","SPO1102.t01","gene","MSTRG.858",1.65330175280232,0.0455337722289384,0.145699280829084,114.302328571429
"1030","SPO0120.t01","gene","MSTRG.86",0.262517742588839,0.000352297064382334,0.0253883645310313,99.0318830714286
"1031","SPO1106.t01","gene","MSTRG.861",0.27630689818416,0.00918249975903818,0.068583047942527,84.0234603508096
"1032","SPO1108.t01","gene","MSTRG.862",1.36303124350722,0.0187802213349096,0.0965347476304035,133.052731142857
"1033","SPO1111.t01","gene","MSTRG.865",3.29621834007415,0.0189277318654367,0.0966632948046363,124.699322142857
"1034","SPO1112.t01","gene","MSTRG.866",2.16102132877076,0.0286713323563528,0.117812295005324,219.747309
"1035","SPO1117.t01","gene","MSTRG.870",1.4307664558832,0.0191949185530874,0.0970080155737471,126.765165357143
"1036","SPO1119.t01","gene","MSTRG.872",1.63709998401604,0.0239178108487876,0.10787420811392,109.638777214286
"1037","SPO1120.t01","gene","MSTRG.873",0.60312032087817,0.0200716811509811,0.0996072200830875,81.0170868571429
"1038","SPO1125.t01","gene","MSTRG.877",0.637226349649921,0.0478399491338202,0.148631144684737,80.6661536428571
"1039","SPO1127.t01","gene","MSTRG.879",1.87393998823773,0.0403730819107579,0.136707626694752,115.265237428571
"1040","SPO0123.t01","gene","MSTRG.88",1.68401763366315,0.0373336288908483,0.131812474612144,124.422840006192
"1041","SPO1130.t01","gene","MSTRG.882",0.572235358313606,0.017399112160561,0.0926315915832804,87.7154429285714
"1042","SPO1132.t01","gene","MSTRG.884",1.40923543729978,0.00494912837905792,0.0517550806832082,99.7536174233629
"1043","SPO1134.t01","gene","MSTRG.885",0.455569956973447,0.0144961009789268,0.0850237524686238,76.6159029285714
"1044","SPO1135.t01","gene","MSTRG.886",1.42282674219641,0.00211480405690456,0.0406092142078592,151.230512357143
"1045","SPO1137.t01","gene","MSTRG.888",0.262367017894772,0.00486810061335652,0.0515583179976896,85.9405541428572
"1046","SPO1138.t01","gene","MSTRG.889",0.484840113429354,0.00674503624697476,0.0602689896461491,77.6819218571429
"1047","SPO1141.t01","gene","MSTRG.892",0.53139255701753,0.000484773844724895,0.0286968802725541,78.3384212423841
"1048","SPO1143.t01","gene","MSTRG.893",0.316651354942727,0.000397659859225241,0.0269029068026872,95.709277
"1049","SPO1144.t01","gene","MSTRG.894",0.221032300523452,0.00318219439539846,0.0461932658587512,87.8903532857143
"1050","SPO1145.t01","gene","MSTRG.895",0.631082369817211,0.0216462499236442,0.10414705151942,78.2663917142857
"1051","SPO1148.t01","gene","MSTRG.898",1.49789445371865,0.00185223923787059,0.0398140203320824,90.1831884285714
"1052","SPO0013.t01","gene","MSTRG.9",1.92143715506481,0.0171095526209656,0.091674428908632,127.627519857143
"1053","SPO1153.t01","gene","MSTRG.903",1.42919607280702,0.0243492554424589,0.108637660554174,80.5039676428571
"1054","SPO1179.t01","gene","MSTRG.911",1.95697699700126,0.01711809094855,0.091674428908632,116.781249692868
"1055","SPO1182.t01","gene","MSTRG.912",1.51465190798481,0.0128464942983531,0.0808085931670595,117.267181571429
"1056","SPO1188.t01","gene","MSTRG.916",1.59361429954412,0.0236510132309753,0.107567166753149,100.178331
"1057","SPO1189.t01","gene","MSTRG.917",0.325058843382551,0.0357868421318022,0.12965396903489,85.0111831428571
"1058","SPO1190.t01","gene","MSTRG.918",1.50470459914015,0.0157902964030631,0.0885699366770796,117.458155642857
"1059","SPO1194.t01","gene","MSTRG.921",1.9586030628441,0.0191037672734682,0.0969340305508109,177.8989825
"1060","SPO1195.t01","gene","MSTRG.922",1.92046568277512,0.0161265521176255,0.0891373634106736,145.543216638615
"1061","SPO1197.t01","gene","MSTRG.923",1.38894769243727,0.0286208288298393,0.117812295005324,119.069667285714
"1062","SPO1198.t01","gene","MSTRG.924",1.85985505026627,0.0150488173763541,0.0869108529662262,94.7977353571429
"1063","SPO1200.t01","gene","MSTRG.926",1.6284477168758,0.027580242922554,0.115613657473444,110.453739071429
"1064","SPO1201.t01","gene","MSTRG.927",1.57672953511196,0.00025174411489326,0.0250192770931932,138.76040794065
"1065","SPO1203.t01","gene","MSTRG.928",1.69345022667809,0.0193064444701612,0.0972657498762679,96.9829332142857
"1066","SPO0130.t01","gene","MSTRG.93",0.515116616582485,0.0246558152344953,0.109563039547389,639.6959185
"1067","SPO1208.t01","gene","MSTRG.933",1.6079766963276,0.0129445833487813,0.0811129304678617,101.7625625
"1068","SPO1215.t01","gene","MSTRG.938",0.642133857670321,0.00448194550328151,0.0503045567029415,89.2257672857143
"1069","SPO1224.t01","gene","MSTRG.947",0.530276869967432,0.00869630060024784,0.0668868596051545,83.7093432142857
"1070","SPO1225.t01","gene","MSTRG.948",0.291920225547297,0.000934255289542829,0.0319910169182914,85.8028027857143
"1071","SPO_tRNA-Cys-2.r01","gene","MSTRG.960",0.579584654310159,0.00301209291899696,0.0453867637567041,390.589557142857
"1072","SPO1243.t01","gene","MSTRG.965",0.453676896524424,0.0308869863187995,0.12093695534246,1008.90732028571
"1073","SPO1245.t01","gene","MSTRG.967",1.39533071856258,0.0220677904022253,0.104541709598678,98.9108760714286
"1074","SPO1250.t01","gene","MSTRG.971",1.38026771723242,0.000907879477757723,0.0319910169182914,96.1210272857143
"1075","SPO1256.t01","gene","MSTRG.978",1.89779323122982,0.00134173569989993,0.0353004273426052,98.6292079285714
"1076","SPO1260.t01","gene","MSTRG.980",1.60373368037814,0.0154093269898716,0.0879004620613321,115.361771428571
"1077","SPO1261.t01","gene","MSTRG.981",0.727353978004923,0.0297246597187697,0.119105875298018,91.1246666091035
"1078","SPO1268.t01","gene","MSTRG.986",2.59160548019736,0.0233140212749913,0.106989817479329,26.7472924028389
"1079","SPO1271.t01","gene","MSTRG.987",2.26935122574539,0.0031910280185985,0.0461932658587512,122.17728
"1080","SPO1274.t01","gene","MSTRG.990",1.6663869421117,0.00736306210998083,0.0625159497532741,103.394875142857
"1081","SPO1276.t01","gene","MSTRG.992",1.60183805051308,0.0324999175385586,0.123835892690025,88.0302759285714
"1082","SPO1285.t01","gene","MSTRG.997",0.539378640521101,0.0120486105466182,0.0783159685530184,88.0622328174433
"1083","SPO1289.t01","gene","MSTRG.998",1.55999806884128,0.0144334307516124,0.0849601023718889,94.3395876428571
"1084","SPO1290.t01","gene","MSTRG.999",1.65910454547612,0.0392251712647954,0.134468917003926,35.0587532142857
